131	Alba	SCOALA GIMNAZIALA "EMIL RACOVITA " GIRDA DE SUS	305565	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
132	Alba	SCOALA GIMNAZIALA PETRESTI	304327	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
133	Alba	SCOALA GIMNAZIALA GIRBOVA	305539	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
134	Alba	LICEUL TEHNOLOGIC "TARA MOTILOR" ALBAC	304470	Unitate de învăţământ	Grup şcolar agricol	Grup şcolar	Unitate de învăţământ	Grup şcolar agricol
135	Alba	SCOALA GIMNAZIALA DOSTAT	305383	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
136	Alba	COLEGIUL DE AFACERI ALBA IULIA	3070410	Unitate de învăţământ	Şcoala postliceală	Scoală postliceală	Unitate de învăţământ	Şcoala postliceală
137	Alba	SCOALA SANITARA POSTLICEALA "CAROL DAVILA" BLAJ	3148059	Unitate de învăţământ	Şcoala postliceală	Scoală postliceală	Unitate de învăţământ	Şcoala postliceală
138	Alba	GRADINITA CU PROGRAM NORMAL "DUMBRAVA MINUNATA" ALBA IULIA	1230432	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
139	Alba	GRADINITA CU PROGRAM NORMAL NR. 2 OCNA MURES	301777	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
140	Alba	GRADINITA CU PROGRAM NORMAL NR. 1 BLAJ	301600	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
141	Alba	GRADINITA CU PROGRAM PRELUNGIT "SCUFITA ROSIE" ALBA IULIA	301260	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
142	Alba	COLEGIUL LICEAL MILITAR "MIHAI VITEAZUL" ALBA IULIA	12150005	Unitate de învăţământ	Liceu militar	Liceu	Unitate de învăţământ	Liceu militar
143	Alba	GRADINITA CU PROGRAM PRELUNGIT NR.8 ALBA IULIA	301272	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
144	Alba	CASA CORPULUI DIDACTIC ALBA	11103003	Unitate de învăţământ	Casa corpului didactic	Alte ( casa corp didactic, inspectorat şcolar, etc)	Unitate de învăţământ	Casa corpului didactic
145	Arges	Grădiniţa cu program normal Beleţi		Unitate de învăţământ	Gradiniţă cu program normal	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program normal
146	Arges	Grădiniţa cu program normal Recea-Căteasca		Unitate de învăţământ	Gradiniţă cu program normal	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program normal
147	Arges	Grădiniţa cu program normal Broşteni		Unitate de învăţământ	Gradiniţă cu program normal	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program normal
148	Arges	Clubul elevilor şi copiilor Rucăr	330993	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
149	Arges	Clubul elevilor Topoloveni	330979	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
150	Arges	Clubul elevilor Vedea	300934	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
151	Arges	Grădiniţa cu program normal Aninoasa		Unitate de învăţământ	Gradiniţă cu program normal	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program normal
152	Arges	Clubul elevilor Câmpulung	330955	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
153	Arges	Clubul Elevilor Curtea de Argeş	330967	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
154	Arges	Clubul elevilor Costeşti	330981	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
155	Arges	Clubul elevilor Mioveni	300608	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
156	Arges	Palatul copiilor şi elevilor Piteşti	300922	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
157	Arges	Colegiul Naţional "I.C. Brătianu"	336025	Unitate de învăţământ	Colegiu Naţional	Colegiu	Unitate de învăţământ	Colegiu Naţional
158	Arges	Colegiul Naţional Pedagogic "Carol I" Câmpulung	300582	Unitate de învăţământ	Colegiul Naţional Pedagogic	Colegiu	Unitate de învăţământ	Colegiul Naţional Pedagogic
159	Arges	Şcoala Gimnazială Nr.1 Poienari de Muscel	300789	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
160	Arges	Şcoala Gimnazială George Stephanescu	300373	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
161	Arges	Şcoala Gimnazială	331894	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
162	Arges	Şcoala Gimnazială Hârseşti	333660	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
163	Arges	Şcoala Gimnazială Nicolae Simonide	331011	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
164	Arges	Şcoala Gimnazială Ion Minulescu	331023	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
165	Arges	Şcoala Gimnazială Ion Pillat	331035	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
166	Arges	Şcoala Gimnazială Traian	331047	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
167	Arges	Şcoala Gimnazială Nicolae Iorga	331050	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
168	Arges	Şcoala Gimnazială Nicolae Bălcescu	331062	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
169	Arges	Scoala Gimnazială Tudor Arghezi	331074	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
170	Arges	Şcoala Gimnazială ”George Marinescu”	333581	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
171	Arges	Şcoala Gimnazială Constantin Brâncoveanu Slobozia	335241	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
172	Arges	Şcoala Gimnazială Ştefan cel Mare	335515	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
173	Arges	Şcoala Gimnazială Regina Maria	331529	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
174	Arges	Şcoala Gimnazială Gheorghe I.C.Brătianu Răteşti	300385	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
175	Arges	Grădiniţa cu program normal şi prelungit "Motanul Încălţat"	32483933	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
176	Arges	Şcoala Gimnazială Oprea Iorgulescu	331402	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
177	Arges	Şcoala Gimnazială C.D. Aricescu	331414	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
178	Arges	Scoala Gimnazială Nanu Muscel	331426	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
179	Arges	Şcoala Gimnazială Theodor Aman	1160291	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
180	Arges	Grădiniţa cu program prelungit Sfânta Marina	326462	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
181	Arges	Grădiniţa cu program prelungit Sfântul Nicolae	316480	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
182	Arges	Şcoala Gimnazială Galeşu	332365	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
183	Arges	Şcoala Gimnazială nr.1	332418	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
184	Arges	Şcoala Gimnazială nr.1	332432	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
185	Arges	Şcoala Gimnazială nr.1	331765	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
186	Arges	Şcoala Gimnazială Cicăneşti	332886	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
187	Arges	Liceul Tehnologic Forestier Curtea de Argeş	792169	Unitate de învăţământ	Grup şcolar forestier	Grup şcolar	Unitate de învăţământ	Grup şcolar forestier
188	Arges	Liceul Tehnologic "Ferdinand I"	1180436	Unitate de învăţământ	Grup şcolar de electrotehnică	Grup şcolar	Unitate de învăţământ	Grup şcolar de electrotehnică
189	Arges	Liceul Tehnologic Construcţii de Maşini	1142406	Unitate de învăţământ	Grup şcolar de construcţii de maşini	Grup şcolar	Unitate de învăţământ	Grup şcolar de construcţii de maşini
190	Arges	Liceul Tehnologic Costesti	300594	Unitate de învăţământ	Grup şcolar agricol	Grup şcolar	Unitate de învăţământ	Grup şcolar agricol
191	Arges	Liceul Tehnologic Constantin Brâncuşi	1180451	Unitate de învăţământ	Grup şcolar de industrializare a lemnului	Grup şcolar	Unitate de învăţământ	Grup şcolar de industrializare a lemnului
192	Arges	Colegiul Tehnic "Armand Călinescu"	300622	Unitate de învăţământ	Colegiu Tehnic	Colegiu	Unitate de învăţământ	Colegiu Tehnic
193	Arges	Liceul Tehnologic Ion Mincu	336179	Unitate de învăţământ	Grup şcolar de construcţii	Grup şcolar	Unitate de învăţământ	Grup şcolar de construcţii
194	Arges	Colegiul Tehnic Câmpulung	1180424	Unitate de învăţământ	Colegiu Tehnic	Colegiu	Unitate de învăţământ	Colegiu Tehnic
195	Arges	Şcoala Gimnazială nr.1	334246	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
196	Arges	Şcoala Gimnazială Iordache Pacescu	333228	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
197	Arges	Şcoala Gimnazială Alexandru Odobescu	333279	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
198	Arges	Liceul Tehnologic Auto Curtea de Ag	115223	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
199	Arges	Liceul Tehnologic Auto Campulung	1180383	Unitate de învăţământ	Grup şcolar tehnologic	Grup şcolar	Unitate de învăţământ	Grup şcolar tehnologic
200	Arges	Liceul Teoretic "Iulia Zamfirescu"	1142410	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
201	Arges	Şcoala Gimnazială nr. 1 Pietroşani	334601	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
202	Arges	Şcoala Gimnazială CAROL I Curtea de Argeş	331517	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
203	Arges	Şcoala Gimnazială Nicolae Cristescu Topoloveni	331661	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
204	Arges	Grădiniţa LICURICII	322000000	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
205	Arges	Şcoala particulară "Fraţii Goleşti" Piteşti	33195595	Unitate de învăţământ	Şcoala cu clasele I-IV	Scoală primară (clasele I-IV)	Unitate de învăţământ	Şcoala cu clasele I-IV
206	Arges	Grădiniţa cu program prelungit Fantezia	1138536	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
207	Arges	Şcoala Gimnazială nr.1 Costeşti	301511	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
208	Arges	Grădiniţa "Casa cu pitici"	32407393	Unitate de învăţământ	Gradiniţă cu program normal	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program normal
209	Arges	Şcoala sanitară postliceală "Carol Davila" Piteşti	33100643	Unitate de învăţământ	Şcoala postliceală	Scoală postliceală	Unitate de învăţământ	Şcoala postliceală
210	Arges	Şcoala Gimnazială Ion Stanciulescu	336181	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
211	Arges	Şcoala Gimnazială Nr.1	331140	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
212	Arges	Şcoala Gimnazială Izvoru	333752	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
213	Arges	Şcoala Gimnazială Coteşti	333658	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
214	Arges	Şcoala Gimnazială Vrăneşti	332689	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
215	Arges	Şcoala Gimnazială Nr.1	332926	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
216	Arges	Şcoala Gimnazială Vulpeşti	332509	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
217	Arges	Şcoala Gimnazială Bratia	332977	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
218	Arges	Şcoala Gimnazială Nicolae Velea Cepari	332795	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
219	Arges	Şcoala Gimnazială Nicolae Creţulescu	333776	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
220	Arges	Şcoala Gimnazială Gruiu	332771	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
221	Arges	Şcoala Gimnazială Nr.1 Hârtieşti	333696	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
222	Arges	Şcoala Gimnazială Mircea Ghiţulescu Cuca	333360	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
223	Arges	Şcoala Gimnazială	334349	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
224	Arges	Şcoala Gimnazială Prof. Emil Negoiţă Miroşi	334273	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
225	Arges	Şcoala Gimnazială Morăreşti	334297	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
226	Arges	Centrul de zi MARINA	32085626	Unitate de învăţământ	Şcoala ajutătoare	Şcoală specială	Unitate de învăţământ	Şcoala ajutătoare
227	Arges	Şcoala Gimnazială Radu cel Mare	332247	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
228	Arges	Şcoala Gimnazială Nr.1 Valea Danului	335827	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
229	Arges	Colegiul Naţional "Alexandru Odobescu"	1180499	Unitate de învăţământ	Colegiu Naţional	Colegiu	Unitate de învăţământ	Colegiu Naţional
230	Arges	Liceul Teoretic "Ion Barbu"	1180400	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
231	Arges	Colegiul Naţional "Dinicu Golescu"	326057	Unitate de învăţământ	Colegiu Naţional	Colegiu	Unitate de învăţământ	Colegiu Naţional
232	Arges	Liceul Teoretic "Dan Barbilian"	999799	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
233	Arges	Colegiul Naţional "Vlaicu Vodă"	336076	Unitate de învăţământ	Colegiu Naţional	Colegiu	Unitate de învăţământ	Colegiu Naţional
234	Arges	Liceul Teoretic "Ion Mihalache"	30336095	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
235	Arges	Liceul Teoretic Costeşti	336088	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
236	Arges	Liceul de Artă "Dinu Lipatti"	300634	Unitate de învăţământ	Liceu de muzică şi arte plastice	Liceu	Unitate de învăţământ	Liceu de muzică şi arte plastice
237	Arges	Şcoala Gimnazială Davideşti	327609	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
238	Arges	Şcoala Gimnazială Vladimir Streinu Teiu	335578	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
239	Arges	Liceul cu Program Sportiv Câmpulung	300659	Unitate de învăţământ	Liceu de educaţie fizică şi sport	Liceu	Unitate de învăţământ	Liceu de educaţie fizică şi sport
240	Arges	Liceul cu Program Sportiv	300610	Unitate de învăţământ	Liceu de educaţie fizică şi sport	Liceu	Unitate de învăţământ	Liceu de educaţie fizică şi sport
241	Arges	Liceul Vocaţional Penticostal ELIM	301235	Unitate de învăţământ	Liceu teologic	Liceu	Unitate de învăţământ	Liceu teologic
242	Arges	Şcoala Gimnazială	331946	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
243	Arges	Şcoala Gimnazială Bălileşti	300491	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
244	Arges	Şcoala Gimnazială Tudor Vladimirescu	336197	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
245	Arges	Grădiniţa Dumbrava Minunată	326368	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
246	Arges	Grădiniţa cu program prelungit Primii Paşi	326370	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
